date,open,high,low,close,volume,code,amplitude,change_amount,change_percent,turnover_rate,amount
2008-07-15,13.541399999356397,13.792405037367281,13.33544714765516,13.5414,63839600,CSCO.US,3.3333,-0.1673,-1.2204,0,0
2008-07-16,13.322559241074758,13.728028435368337,13.232454975676186,13.58,63701400,CSCO.US,3.6597,0.0386,0.2851,0,0
2008-07-17,13.740887778171894,14.08199646774712,13.470575231716051,13.8503,65111400,CSCO.US,4.5024,0.2703,1.9904,0,0
2008-07-18,13.818115788835728,14.043376176636963,13.676523545074954,13.9404,52355300,CSCO.US,2.6487,0.0901,0.6505,0,0
2008-07-21,14.030555860163439,14.410281913259604,13.991939651373995,14.0563,44836000,CSCO.US,3.0009,0.1159,0.8314,0,0
2008-07-22,13.901819177447408,14.120644108944264,13.811714793889877,14.0949,54680100,CSCO.US,2.1978,0.0386,0.2746,0,0
2008-07-23,14.139979205496617,14.551885745847907,14.030566530715806,14.2687,47143600,CSCO.US,3.6986,0.1738,1.2331,0,0
2008-07-24,14.185008822877526,14.197880881700463,13.959747793476115,14.0048,46135200,CSCO.US,1.6689,-0.2639,-1.8495,0,0
2008-07-25,14.371639767526899,14.532540347100642,14.114198840208907,14.436,63683300,CSCO.US,2.9871,0.4312,3.0789,0,0
2008-07-28,14.365225113086206,14.680590718167398,14.120655868329361,14.1464,43036900,CSCO.US,3.8787,-0.2896,-2.0061,0,0
2008-07-29,14.281571096597611,14.493960391860215,14.204338625593026,14.4296,43082500,CSCO.US,2.0473,0.2832,2.0019,0,0
2008-07-30,14.545449706154919,14.603374063391819,14.030566530715806,14.2687,52642900,CSCO.US,3.9697,-0.1609,-1.1151,0,0
2008-07-31,14.197852113951894,14.54539699797429,14.146363982985614,14.1528,56591900,CSCO.US,2.7966,-0.1159,-0.8123,0,0
2008-08-01,14.287956343142886,14.384496588704662,13.946847475491278,14.1528,43571000,CSCO.US,3.0923,0.0,0.0,0,0
2008-08-04,14.19141609758111,14.268648294030532,13.979027557345201,14.1528,50009300,CSCO.US,2.0464,0.0,0.0,0,0
2008-08-05,14.326594966254898,14.577599999356396,14.172130330500126,14.5776,77008500,CSCO.US,2.8649,0.4248,3.0015,0,0
2008-08-06,15.407836021086178,15.607352694709265,15.098906978056881,15.4014,121768900,CSCO.US,3.4879,0.8238,5.6511,0,0
2008-08-07,15.246896055333043,15.645928370837748,15.085995928113404,15.1761,86359400,CSCO.US,3.6356,-0.2253,-1.4629,0,0
2008-08-08,15.285499999369671,15.729583999351359,15.253319999370998,15.6073,53695400,CSCO.US,3.1383,0.4312,2.8413,0,0
2008-08-11,15.555878756476204,15.987092606986714,15.536570673617524,15.8455,43335700,CSCO.US,2.8866,0.2382,1.5262,0,0
2008-08-12,15.884148734045544,15.948509142206184,15.671759387115438,15.7683,41152800,CSCO.US,1.7466,-0.0772,-0.4872,0,0
2008-08-13,15.697488275783734,15.76828465587132,15.452918962753895,15.646,35201000,CSCO.US,2.0,-0.1223,-0.7756,0,0
2008-08-14,15.54946218015608,15.99998467709769,15.523718037473705,15.8777,37541600,CSCO.US,3.044,0.2317,1.4809,0,0
2008-08-15,15.929123845205575,16.2509243269269,15.88407177776459,16.0321,45293700,CSCO.US,2.3105,0.1544,0.9724,0,0
2008-08-18,16.057856675538673,16.141524866633667,15.620207675964876,15.7618,31878100,CSCO.US,3.2517,-0.2703,-1.686,0,0
2008-08-19,15.633080073612497,15.77467240033933,15.491487746885666,15.6009,26808300,CSCO.US,1.7967,-0.1609,-1.0208,0,0
2008-08-20,15.665296326220995,15.755400742230483,15.452907345627203,15.5945,32032700,CSCO.US,1.9389,-0.0064,-0.041,0,0
2008-08-21,15.478651464487056,15.665296326220995,15.362802929617715,15.5945,23700500,CSCO.US,1.9397,0.0,0.0,0,0
2008-08-22,15.691011411748642,15.974196195225648,15.626651233685687,15.9034,28201600,CSCO.US,2.2286,0.3089,1.9808,0,0
2008-08-25,15.768244526403622,15.916272944406597,15.517239817615973,15.5816,28319500,CSCO.US,2.5091,-0.3218,-2.0235,0,0
2008-08-26,15.633048029214724,15.665228037508703,15.3691719612041,15.5172,31379300,CSCO.US,1.9,-0.0644,-0.4133,0,0
2008-08-27,15.600931636618753,15.826192613220098,15.543007385492693,15.6846,28380300,CSCO.US,1.825,0.1674,1.0788,0,0
2008-08-28,15.755351824178614,15.94843211614159,15.71029975605392,15.8712,28525000,CSCO.US,1.5183,0.1866,1.1897,0,0
2008-08-29,15.671680248828622,15.671680248828622,15.388495882936029,15.4786,33139500,CSCO.US,1.7843,-0.3926,-2.4737,0,0
2008-09-02,15.671659999340141,15.768199999336076,15.15677999936182,15.2855,46603000,CSCO.US,3.9501,-0.1931,-1.2475,0,0
2008-09-03,15.279149548894074,15.279149548894074,14.899423422784237,15.0024,44588000,CSCO.US,2.4842,-0.2831,-1.8521,0,0
2008-09-04,14.667738105266256,14.674174146558608,14.26226750384819,14.3395,64083100,CSCO.US,2.7456,-0.6629,-4.4186,0,0
2008-09-05,14.217187510592217,14.590477178140588,14.20431545309055,14.3266,46163100,CSCO.US,2.693,-0.0129,-0.09,0,0
2008-09-08,14.661274282641795,15.086052203034402,14.436013264251775,15.041,66139800,CSCO.US,4.5373,0.7144,4.9865,0,0
2008-09-09,15.073120156069958,15.17609621179033,14.74488397846126,14.7835,71096300,CSCO.US,2.8669,-0.2575,-1.712,0,0
2008-09-10,14.950864375165253,15.008788516093572,14.783527968038994,14.7964,38934800,CSCO.US,1.5237,0.0129,0.0873,0,0
2008-09-11,14.596867678325516,14.84143600803291,14.410223426706716,14.835,46188400,CSCO.US,2.9143,0.0386,0.2609,0,0
2008-09-12,14.719174892808221,15.1825682431721,14.551838405176818,15.0989,50770000,CSCO.US,4.2516,0.2639,1.7789,0,0
2008-09-15,14.551828328214842,15.015221357684753,14.390927970760012,14.4038,55857400,CSCO.US,4.1347,-0.6951,-4.6036,0,0
2008-09-16,14.030499122191644,14.892924297592415,13.991883069561759,14.6741,81074300,CSCO.US,6.2556,0.2703,1.8766,0,0
2008-09-17,14.47458463236355,14.828565136934468,14.011191971834348,14.0305,69539100,CSCO.US,5.5702,-0.6436,-4.386,0,0
2008-09-18,14.313683508144136,14.96372039408054,14.062679166049882,14.6741,83355900,CSCO.US,6.422,0.6436,4.5871,0,0
2008-09-19,15.633099999356398,15.639536022410889,15.633099999356398,15.6331,922900,CSCO.US,0.0439,0.959,6.5353,0,0
2008-09-22,15.382044136071741,15.57512418798896,14.82854798724238,14.8736,52677200,CSCO.US,4.7756,-0.7595,-4.8583,0,0
2008-09-23,15.002389836559505,15.124674438401906,14.584047777624987,14.6291,46356500,CSCO.US,3.6348,-0.2445,-1.6439,0,0
2008-09-24,14.686972016899695,14.937976358993948,14.532507806380153,14.6741,43060600,CSCO.US,2.7717,0.045,0.3076,0,0
2008-09-25,14.84148671146331,15.382113287249483,14.770690374157976,15.1118,57642000,CSCO.US,4.1667,0.4377,2.9828,0,0
2008-09-26,14.751358185778702,15.446448362071937,14.719178085024385,15.3306,59235700,CSCO.US,4.8126,0.2188,1.4479,0,0
2008-09-29,14.98950385429144,15.150404496780615,13.792403074171988,14.0241,86481900,CSCO.US,8.8581,-1.3065,-8.5222,0,0
2008-09-30,14.32018284510992,14.551880185525183,14.056305318525872,14.5197,60991400,CSCO.US,3.5337,0.4956,3.5339,0,0
2008-10-01,14.320181092741679,14.442465785219024,13.998379270432878,14.1271,52085000,CSCO.US,3.0585,-0.3926,-2.7039,0,0
2008-10-02,14.127102829522306,14.152846980464489,13.547859433323215,13.6444,61925200,CSCO.US,4.2825,-0.4827,-3.4168,0,0
2008-10-03,13.605703999359733,14.41663999932157,13.599267999360034,13.6765,73504000,CSCO.US,5.9905,0.0321,0.2353,0,0
2008-10-06,13.123047848820967,13.49633709611455,12.427957526274295,13.1681,105324200,CSCO.US,7.8118,-0.5084,-3.7173,0,0
2008-10-07,13.238934978065874,13.457760349604152,12.067575636302145,12.1255,104679700,CSCO.US,10.5572,-1.0426,-7.9176,0,0
2008-10-08,11.597746673304377,12.614641220686226,11.456153761643613,11.8037,130018800,CSCO.US,9.5541,-0.3218,-2.6539,0,0
2008-10-09,12.119005525763871,12.157621581608048,10.902599766672331,11.0635,99112600,CSCO.US,10.6324,-0.7402,-6.2709,0,0
2008-10-10,10.61303290710313,11.726468136289816,10.484312071359007,11.0893,137032200,CSCO.US,11.2275,0.0258,0.2332,0,0
2008-10-13,11.758598546353992,12.421508042946472,11.456105863442861,12.4022,72700100,CSCO.US,8.7057,1.3129,11.8393,0,0
2008-10-14,12.814136137388665,12.968600862299427,11.604162458921028,11.9324,86420900,CSCO.US,11.0016,-0.4698,-3.788,0,0
2008-10-15,11.69426463417657,11.720008750047073,10.619447796583016,10.6645,94666400,CSCO.US,9.2233,-1.2679,-10.6257,0,0
2008-10-16,10.760991999393745,11.4238999993564,10.426319999412602,11.4239,104415000,CSCO.US,9.3542,0.7594,7.1208,0,0
2008-10-17,11.147175208757835,12.582406196952407,10.896170686158785,11.5269,83475500,CSCO.US,14.7606,0.103,0.9016,0,0
2008-10-20,11.81010258376529,12.234880115388457,11.462557330619061,12.2027,66688900,CSCO.US,6.7002,0.6758,5.8628,0,0
2008-10-21,12.035324187456029,12.157608230002374,11.423903974724306,11.4947,75117600,CSCO.US,6.0126,-0.708,-5.802,0,0
2008-10-22,11.160047902862718,11.481848592103281,10.81893917226772,11.2051,75828000,CSCO.US,5.7671,-0.2896,-2.5194,0,0
2008-10-23,11.102136020237696,11.50760533575942,10.593690370615217,11.0957,85364300,CSCO.US,8.1562,-0.1094,-0.9763,0,0
2008-10-24,10.349072224993925,10.896131391116118,10.233224401579816,10.4971,88646000,CSCO.US,5.9744,-0.5986,-5.3949,0,0
2008-10-27,10.355599999356397,11.06356519508617,10.310547668719046,10.3556,65715900,CSCO.US,7.1736,-0.1415,-1.348,0,0
2008-10-28,10.786812888542501,11.81014418286127,10.587295466379722,11.7844,88690300,CSCO.US,11.8086,1.4288,13.7974,0,0
2008-10-29,11.565560379878816,12.03539115769248,11.327426971945865,11.5012,72619800,CSCO.US,6.0076,-0.2832,-2.4032,0,0
2008-10-30,11.77150157325624,11.790809667690231,11.26305508649449,11.4497,67607100,CSCO.US,4.5887,-0.0515,-0.4478,0,0
2008-10-31,11.449672030869461,11.571956330243559,11.147179290312483,11.4368,82517500,CSCO.US,3.7099,-0.0129,-0.1127,0,0
2008-11-03,11.378930231896575,11.391802324919082,10.941279069131323,11.07,56927000,CSCO.US,3.9392,-0.3668,-3.2072,0,0
2008-11-04,11.320935514930666,11.88086808445822,11.179343370912203,11.7972,79952200,CSCO.US,6.3372,0.7272,6.5691,0,0
2008-11-05,11.616975847520587,11.777875790007021,11.127840022361825,11.1922,91260100,CSCO.US,5.5101,-0.605,-5.1283,0,0
2008-11-06,10.741699763238389,11.250144509371301,10.728827744348948,10.9026,122484300,CSCO.US,4.6579,-0.2896,-2.5875,0,0
2008-11-07,11.0570597263335,11.411040101739987,11.024879692205639,11.3145,64669200,CSCO.US,3.5419,0.4119,3.778,0,0
2008-11-10,11.552669037475658,11.571977119432443,11.005606715366785,11.3081,47597100,CSCO.US,5.0057,-0.0064,-0.0566,0,0
2008-11-11,11.185820604703968,11.23087281657562,10.902635272939312,11.0571,49766000,CSCO.US,2.9027,-0.251,-2.2196,0,0
2008-11-12,10.838244349798293,10.960528579398156,10.619419938935382,10.6516,52608100,CSCO.US,3.085,-0.4055,-3.6673,0,0
2008-11-13,10.535792699273708,11.13434414767472,10.040217844145989,11.1086,90296200,CSCO.US,10.2719,0.457,4.2904,0,0
2008-11-14,10.87047310403908,11.21801931340445,10.510054812845363,10.6967,68825700,CSCO.US,6.3731,-0.4119,-3.7079,0,0
2008-11-17,10.60013670508327,10.81896162795688,10.368439727922981,10.4328,47052200,CSCO.US,4.2118,-0.2639,-2.4671,0,0
2008-11-18,10.522939513038121,10.593736047988225,10.027363768387396,10.5873,69149800,CSCO.US,5.4288,0.1545,1.4809,0,0
2008-11-19,10.413460874641018,10.445640914426683,9.654011935699337,9.7055,72602300,CSCO.US,7.4772,-0.8818,-8.3288,0,0
2008-11-20,9.654008292352868,10.445636972325804,9.28715597724346,9.3129,119455700,CSCO.US,11.9363,-0.3926,-4.0451,0,0
2008-11-21,9.531704284144253,9.847067896516345,9.139108766701444,9.7634,104235300,CSCO.US,7.6019,0.4505,4.8374,0,0
2008-11-24,9.937240487198949,10.593716218866238,9.834263901839375,10.5551,79847400,CSCO.US,7.7786,0.7917,8.1089,0,0
2008-11-25,10.612951166626916,10.612951166626916,9.83419610831166,9.9243,82904500,CSCO.US,7.378,-0.6308,-5.9763,0,0
2008-11-26,9.782716289824116,10.612959974947346,9.763408297146832,10.5486,54903300,CSCO.US,8.5603,0.6243,6.2906,0,0
2008-11-28,10.419938814363972,10.651636033213324,10.400630712793191,10.6452,22344900,CSCO.US,2.3795,0.0966,0.9158,0,0
2008-12-01,10.400623528716535,10.407059558127871,9.608991911122393,9.6283,62915800,CSCO.US,7.497,-1.0169,-9.5527,0,0
2008-12-02,9.763459529388808,9.905052218674605,9.493146213479559,9.86,65674100,CSCO.US,4.2781,0.2317,2.4064,0,0
2008-12-03,9.596135602148898,10.316972079305623,9.563955402275829,10.3041,69603400,CSCO.US,7.6371,0.4441,4.5041,0,0
2008-12-04,10.072352249832202,10.35553659423643,9.666883756707966,9.8664,59171400,CSCO.US,6.6833,-0.4377,-4.2478,0,0
2008-12-05,9.756991216451883,10.361976159952198,9.473806774813438,10.259,67565800,CSCO.US,9.002,0.3926,3.9792,0,0
2008-12-08,10.619399999384383,11.230819999348938,10.587219999386248,11.1021,82284800,CSCO.US,6.2735,0.8431,8.2181,0,0
2008-12-09,10.883299649715426,11.539773076250595,10.780323425945202,11.0442,67340200,CSCO.US,6.8406,-0.0579,-0.5215,0,0
2008-12-10,11.13429197858429,11.430348297090001,10.992699826255471,11.1536,50807000,CSCO.US,3.9627,0.1094,0.9906,0,0
2008-12-11,11.024892311589301,11.353129035401944,10.831811885817158,10.8833,56266400,CSCO.US,4.674,-0.2703,-2.4234,0,0
2008-12-12,10.638743024682828,11.063520423127516,10.625870982305717,10.9348,47006400,CSCO.US,4.0213,0.0515,0.4732,0,0
2008-12-15,10.864044179877432,10.95414881170106,10.625910510057846,10.8383,40172200,CSCO.US,3.0018,-0.0965,-0.8825,0,0
2008-12-16,10.96693226113852,11.23080797868939,10.741672502253635,11.2115,77761400,CSCO.US,4.513,0.3732,3.4433,0,0
2008-12-17,11.05068948865495,11.160102255869353,10.754631412663027,10.8383,62795800,CSCO.US,3.6166,-0.3732,-3.3287,0,0
2008-12-18,10.857556301869295,10.883300359490798,10.580807682438127,10.7224,52399400,CSCO.US,2.791,-0.1159,-1.0694,0,0
2008-12-19,10.709499999356401,10.90901592482518,10.683756008973333,10.7095,62204500,CSCO.US,2.1008,-0.0129,-0.1203,0,0
2008-12-22,10.69026499629259,10.754625411682674,10.291230420874085,10.5358,38808800,CSCO.US,4.327,-0.1737,-1.6219,0,0
2008-12-23,10.567948398364045,10.715976908207145,10.342687622515845,10.4521,30390900,CSCO.US,3.5431,-0.0837,-0.7944,0,0
2008-12-24,10.458539754712014,10.5743881950719,10.432795656854262,10.5229,11592100,CSCO.US,1.3547,0.0708,0.6774,0,0
2008-12-26,10.52932415423913,10.567940257494287,10.35555168959093,10.4714,15163400,CSCO.US,2.0183,-0.0515,-0.4894,0,0
2008-12-29,10.400640598975599,10.458564958747122,10.123890880067213,10.3041,33239800,CSCO.US,3.1961,-0.1673,-1.5977,0,0
2008-12-30,10.323415156480381,10.458572088080187,10.259054712861426,10.4457,31088100,CSCO.US,1.9363,0.1416,1.3742,0,0
2008-12-31,10.413467852121872,10.651600306094993,10.37485177850461,10.4907,37513700,CSCO.US,2.6494,0.045,0.4308,0,0
2009-01-02,10.561518572490476,10.941244103128463,10.458542157402208,10.9155,40980600,CSCO.US,4.6012,0.4248,4.0493,0,0
2009-01-05,10.844663938583013,11.134284043767723,10.780303915208632,11.012,45480200,CSCO.US,3.2429,0.0965,0.8841,0,0
2009-01-06,11.153642551368542,11.571984597438338,11.108590331022565,11.4497,58256600,CSCO.US,4.2081,0.4377,3.9748,0,0
2009-01-07,11.179380137922669,11.314536719901007,11.012043417378058,11.1472,50246600,CSCO.US,2.6419,-0.3025,-2.642,0,0
2009-01-08,11.08928300963003,11.308108095136369,10.941254275316918,11.2888,46484600,CSCO.US,3.291,0.1416,1.2703,0,0
2009-01-09,11.095746586161932,11.108618681969547,10.690275568222141,10.7482,68118900,CSCO.US,3.7058,-0.5406,-4.7888,0,0
2009-01-12,10.735309023735653,10.799669389585388,10.31696664571238,10.5551,54927700,CSCO.US,4.491,-0.1931,-1.7966,0,0
2009-01-13,10.484323221247154,10.645224437042843,10.368474345874258,10.5873,51933800,CSCO.US,2.622,0.0322,0.3051,0,0
2009-01-14,10.361996822721602,10.43922909717667,10.040195679158819,10.1303,50111800,CSCO.US,3.769,-0.457,-4.3165,0,0
2009-01-15,10.0530161916475,10.265403857668222,9.77626862683262,10.1753,61814500,CSCO.US,4.8284,0.045,0.4442,0,0
2009-01-16,10.439241212993727,10.510037546743993,9.975847028446534,10.1818,66930700,CSCO.US,5.2499,0.0065,0.0639,0,0
2009-01-20,10.175383410381388,10.252615922035135,9.660499999356396,9.6605,57808600,CSCO.US,5.8154,-0.5213,-5.1199,0,0
2009-01-21,9.86003006306624,10.143216305086419,9.686256687281132,10.1046,56231900,CSCO.US,4.7302,0.4441,4.5971,0,0
2009-01-22,9.898636043598009,10.033792972671844,9.654066362416783,9.8922,56676100,CSCO.US,3.758,-0.2124,-2.102,0,0
2009-01-23,9.679740213361878,10.31046796662615,9.653996223432726,10.2268,56556900,CSCO.US,6.6363,0.3346,3.3825,0,0
2009-01-26,10.201079447226927,10.619420244747275,10.15602736134012,10.4907,44634800,CSCO.US,4.5312,0.2639,2.5805,0,0
2009-01-27,10.574418708274091,10.941273161330466,10.484314105769018,10.7675,50346800,CSCO.US,4.3558,0.2768,2.6385,0,0
2009-01-28,10.979848340581764,11.063516587022306,10.741715639174071,10.864,60146800,CSCO.US,2.9886,0.0965,0.8962,0,0
2009-01-29,10.748174512821834,10.748174512821834,10.16893157500509,10.2526,53220800,CSCO.US,5.3318,-0.6114,-5.6278,0,0
2009-01-30,10.239684501653995,10.355532597838641,9.59608396729485,9.6347,75292400,CSCO.US,7.4074,-0.6179,-6.0268,0,0
2009-02-02,9.56388046965618,9.950039842589808,9.5445725010095,9.8535,55290500,CSCO.US,4.2084,0.2188,2.271,0,0
2009-02-03,9.962995389887134,10.136768565292142,9.660501343811749,10.0531,65932300,CSCO.US,4.8335,0.1996,2.0257,0,0
2009-02-04,10.117467423603696,10.400653534696929,9.89864179230438,10.1947,95781900,CSCO.US,4.9936,0.1416,1.4085,0,0
2009-02-05,10.001582017736904,10.71598073328954,9.94365779755696,10.5229,115564600,CSCO.US,7.5757,0.3282,3.2193,0,0
2009-02-06,10.56796596182113,10.999180163673758,10.432809271688217,10.967,62910000,CSCO.US,5.3823,0.4441,4.2203,0,0
2009-02-09,10.934804331695261,10.973420474126206,10.696671453371117,10.8447,37624300,CSCO.US,2.5235,-0.1223,-1.1152,0,0
2009-02-10,10.677344672231941,10.89616909589432,10.246131837367843,10.3298,69149100,CSCO.US,5.9941,-0.5149,-4.7479,0,0
2009-02-11,10.41343599193485,10.471359925140916,10.201048236845944,10.407,46279800,CSCO.US,2.6168,0.0772,0.7474,0,0
2009-02-12,10.278370863563064,10.439272098121032,10.059545184564227,10.4264,57645800,CSCO.US,3.6488,0.0194,0.1864,0,0
2009-02-13,10.426360247799604,10.593696893751945,10.265459626691586,10.362,43639500,CSCO.US,3.1481,-0.0644,-0.6177,0,0
2009-02-17,10.091705427724545,10.14319372072314,9.83426396273157,9.8407,47981100,CSCO.US,2.9814,-0.5213,-5.0309,0,0
2009-02-18,9.943688353289286,10.1238975920544,9.750607026040951,9.8922,40630400,CSCO.US,3.7933,0.0515,0.5233,0,0
2009-02-19,9.95011356316821,9.988729786569898,9.660491887655553,9.6798,42978400,CSCO.US,3.3181,-0.2124,-2.1471,0,0
2009-02-20,9.628267903870805,9.872836206241855,9.576779840213742,9.7055,59376600,CSCO.US,3.0585,0.0257,0.2655,0,0
2009-02-23,9.782724233302039,9.879264275078045,9.209919985431064,9.2421,51687900,CSCO.US,6.8965,-0.4634,-4.7746,0,0
2009-02-24,9.261438558421519,9.686216143449887,9.255002534405937,9.6476,55486800,CSCO.US,4.6658,0.4055,4.3875,0,0
2009-02-25,9.602540283710052,9.737696681805167,9.248559241079988,9.506,56278900,CSCO.US,5.07,-0.1416,-1.4677,0,0
2009-02-26,9.686217390635871,9.789193788144292,9.325799999356397,9.3258,51007600,CSCO.US,4.8748,-0.1802,-1.8956,0,0
2009-02-27,9.203527109869354,9.538200822955512,9.203527109869354,9.3773,76734300,CSCO.US,3.5887,0.0515,0.5522,0,0
2009-03-02,9.2228360328755,9.512457541235163,9.184219831760878,9.2164,59924500,CSCO.US,3.5003,-0.1609,-1.7158,0,0
2009-03-03,9.325759971554847,9.480223904831117,9.242092007696867,9.2614,62320000,CSCO.US,2.5838,0.045,0.4883,0,0
2009-03-04,9.422303999382144,9.988671999345005,9.415867999382566,9.8149,69574200,CSCO.US,6.1849,0.5535,5.9764,0,0
2009-03-05,9.61540453542162,9.711944741600552,9.338655944375349,9.3644,67034500,CSCO.US,3.8033,-0.4505,-4.59,0,0
2009-03-06,9.383741466192967,9.609002749674966,8.997579265938112,9.1263,113692300,CSCO.US,6.5292,-0.2381,-2.5426,0,0
2009-03-09,9.010469896548425,9.287220043370983,8.75946394943029,8.7659,78274900,CSCO.US,5.7828,-0.3604,-3.949,0,0
2009-03-10,9.036140163317203,9.518839958366199,8.958908196109363,9.4223,71743300,CSCO.US,6.3876,0.6564,7.4881,0,0
2009-03-11,9.518871570604603,9.782748334901282,9.345099067287277,9.6669,55002400,CSCO.US,4.6448,0.2446,2.596,0,0
2009-03-12,9.654061894928816,9.982299999356396,9.50603294587324,9.9823,49609300,CSCO.US,4.9268,0.3154,3.2627,0,0
2009-03-13,9.950119793039967,10.098148742095542,9.814962926510963,9.9823,43118900,CSCO.US,2.8369,0.0,0.0,0,0
2009-03-16,10.16252575986003,10.2204502258757,9.879339481561209,9.9437,50265100,CSCO.US,3.4172,-0.0386,-0.3867,0,0
2009-03-17,10.11738810346237,10.394135996877687,10.020848140643071,10.3877,52090300,CSCO.US,3.754,0.444,4.4651,0,0
2009-03-18,10.316907999374733,10.902583999339239,10.310471999375123,10.6194,85018400,CSCO.US,5.7001,0.2317,2.2305,0,0
2009-03-19,10.735321995641694,10.735321995641694,10.336287245204172,10.4457,56670100,CSCO.US,3.7576,-0.1737,-1.6357,0,0
2009-03-20,10.535756693240995,10.66447699492995,10.136723758005234,10.2397,66078200,CSCO.US,5.0523,-0.206,-1.9721,0,0
2009-03-23,10.49718515839239,10.941272084161291,10.23330741989203,10.9284,64333300,CSCO.US,6.9139,0.6887,6.7258,0,0
2009-03-24,10.748172061705745,10.966997121644665,10.670939687609655,10.7353,44592600,CSCO.US,2.7091,-0.1931,-1.767,0,0
